model_name,subgroup_dimension,subgroup_value,n,mae,median_absolute_error,rmse,actual_mean,predicted_mean,actual_sum,predicted_sum,actual_to_expected_ratio,calibration_error_abs
APR_DRG_SEVERITY_MEAN,apr_drg_code,004,262,24.53250361683859,20.945454545454545,30.1685250170071,56.93893129770992,57.23410530692711,14918.0,14995.335590414903,0.994842690252005,0.005157309747994998
APR_DRG_SEVERITY_MEAN,apr_drg_code,005,277,20.495654176113455,17.044025157232703,26.943203691540504,47.94584837545126,48.01218222343885,13281.0,13299.37447589256,0.9986183954797372,0.0013816045202628136
APR_DRG_SEVERITY_MEAN,apr_drg_code,007,92,12.565534420289858,9.833333333333332,19.138369208135092,35.69565217391305,35.73434480676328,3284.0,3287.5597222222223,0.998917214431677,0.0010827855683229748
APR_DRG_SEVERITY_MEAN,apr_drg_code,008,98,6.221766287846851,3.1999999999999993,10.148564620706802,19.428571428571427,19.971815086413315,1904.0,1957.2378784685047,0.9727994848995247,0.027200515100475275
APR_DRG_SEVERITY_MEAN,apr_drg_code,009,90,16.908400587288057,15.5,23.366186475207904,20.622222222222224,20.31115136876006,1856.0,1828.0036231884055,1.0153152742458809,0.015315274245880861
APR_DRG_SEVERITY_MEAN,apr_drg_code,011,67,7.322416960476661,5.428571428571427,11.237344417179225,16.35820895522388,17.958973559719826,1096.0,1203.2512285012283,0.9108654735097835,0.08913452649021647
APR_DRG_SEVERITY_MEAN,apr_drg_code,020,118,8.03633121046751,5.377777777777778,12.356686674982505,14.23728813559322,14.376159223398444,1680.0,1696.3867883610164,0.9903401815709443,0.009659818429055722
APR_DRG_SEVERITY_MEAN,apr_drg_code,021,1034,6.446261758075066,3.336322869955157,11.128353180202375,10.044487427466152,10.108216932352432,10386.0,10451.896308052415,0.9936952772865105,0.0063047227134894746
APR_DRG_SEVERITY_MEAN,apr_drg_code,022,132,4.670193816088244,2.65625,9.086597061132473,5.28030303030303,5.260221897593598,697.0,694.349290482355,1.0038175447919067,0.0038175447919066574
APR_DRG_SEVERITY_MEAN,apr_drg_code,023,214,5.073400892700676,3.0,8.786048660753009,8.953271028037383,8.962697861985891,1916.0,1918.0173424649806,0.9989482146900778,0.0010517853099222263
APR_DRG_SEVERITY_MEAN,apr_drg_code,024,352,2.564430795006789,1.2788461538461537,4.551368533709522,3.4573863636363638,3.4414227264716803,1217.0,1211.3807997180315,1.0046386737211588,0.004638673721158781
APR_DRG_SEVERITY_MEAN,apr_drg_code,026,144,10.459844954089005,5.108387096774193,20.794179286899993,11.32638888888889,10.952650314322858,1631.0,1577.1816452624914,1.0341231175871004,0.034123117587100404
APR_DRG_SEVERITY_MEAN,apr_drg_code,027,74,2.9391416415757186,2.15,4.256247762637994,4.378378378378378,4.211438114176451,324.0,311.64642044905736,1.0396397286807983,0.03963972868079835
APR_DRG_SEVERITY_MEAN,apr_drg_code,029,154,5.6277844499560015,3.4615384615384617,10.90723624713102,7.246753246753247,6.910427072073927,1116.0,1064.2057690993847,1.0486693761719106,0.04866937617191058
APR_DRG_SEVERITY_MEAN,apr_drg_code,030,771,3.541165659736,2.082802547770701,5.907331785201269,5.931258106355383,5.93494338476429,4573.0,4575.841349653268,0.9993790541594099,0.0006209458405901369
APR_DRG_SEVERITY_MEAN,apr_drg_code,040,94,7.819949342293268,6.661458333333333,10.295466423337016,10.24468085106383,10.273506431278685,963.0,965.7096045401964,0.9971941828812124,0.002805817118787579
APR_DRG_SEVERITY_MEAN,apr_drg_code,041,355,6.366549056238208,4.854166666666666,10.776337382802614,8.52112676056338,8.589278200668712,3025.0,3049.1937612373927,0.9920655218618922,0.00793447813810777
APR_DRG_SEVERITY_MEAN,apr_drg_code,042,1286,9.479015243568455,6.259623722806621,18.16928589309249,11.681181959564542,11.649617860974542,15022.0,14981.408569213261,1.0027094535603385,0.0027094535603384706
APR_DRG_SEVERITY_MEAN,apr_drg_code,043,258,4.615239598494257,3.164615384615385,7.565569484307787,7.375968992248062,7.301206277051252,1903.0,1883.711219479223,1.01023977577949,0.01023977577949009
APR_DRG_SEVERITY_MEAN,apr_drg_code,044,576,4.885858808985353,3.527993897787948,7.398208290257174,7.338541666666667,7.340513212785672,4227.0,4228.135610564547,0.9997314157659206,0.00026858423407938314
APR_DRG_SEVERITY_MEAN,apr_drg_code,045,3104,3.3956474866016686,2.523897058823529,5.397069285210831,5.882087628865979,5.886235779047582,18258.0,18270.875858163694,0.9992952796426592,0.0007047203573408156
APR_DRG_SEVERITY_MEAN,apr_drg_code,046,188,2.070698731519018,1.7419354838709675,2.999373394029209,3.398936170212766,3.4122466893178287,639.0,641.5023775917518,0.9960991920230351,0.003900807976964904
APR_DRG_SEVERITY_MEAN,apr_drg_code,047,738,1.651562507052059,1.062015503875969,2.690965767035718,3.024390243902439,3.0233327404408,2232.0,2231.2195624453107,1.0003497807064017,0.00034978070640168113
APR_DRG_SEVERITY_MEAN,apr_drg_code,048,604,2.735648486663237,2.070422535211268,4.658397775783862,4.498344370860927,4.449516327275862,2717.0,2687.507861674621,1.0109737868104327,0.010973786810432706
APR_DRG_SEVERITY_MEAN,apr_drg_code,049,138,6.505467250141163,4.245,9.809414630782078,11.065217391304348,10.986015695254824,1527.0,1516.0701659451659,1.0072093193971798,0.007209319397179836
APR_DRG_SEVERITY_MEAN,apr_drg_code,050,148,6.6429358963063185,4.714285714285714,10.552175731066557,11.027027027027026,10.631350018350789,1632.0,1573.4398027159168,1.037217945791763,0.03721794579176296
APR_DRG_SEVERITY_MEAN,apr_drg_code,051,37,1.8851631851631852,1.5384615384615383,2.6156389222113883,3.5135135135135136,3.399487899487899,130.0,125.78105228105227,1.033541997323418,0.033541997323417894
APR_DRG_SEVERITY_MEAN,apr_drg_code,052,968,5.025008564023509,3.380710659898477,9.492766360755427,7.268595041322314,7.243633855923122,7036.0,7011.837572533582,1.0034459479724782,0.003445947972478214
APR_DRG_SEVERITY_MEAN,apr_drg_code,053,2686,2.5042201864702287,1.6028513238289204,5.431588587375328,3.9448994787788534,3.950446375768752,10596.0,10610.898965314867,0.9985958809556504,0.001404119044349561
APR_DRG_SEVERITY_MEAN,apr_drg_code,054,417,1.8622337833888107,1.4117647058823528,3.070759119562656,2.9808153477218227,2.975227764834238,1243.0,1240.6699779358773,1.0018780353402272,0.0018780353402272354
APR_DRG_SEVERITY_MEAN,apr_drg_code,055,836,3.221709235037854,2.076923076923077,5.563089863218911,5.08133971291866,5.112724946405775,4248.0,4274.238055195228,0.9938613491208482,0.006138650879151775
APR_DRG_SEVERITY_MEAN,apr_drg_code,057,156,1.9047073138942836,0.8043478260869565,3.486346396434716,2.891025641025641,2.8916792604502928,451.0,451.1019646302457,0.9997739654485228,0.00022603455147718332
APR_DRG_SEVERITY_MEAN,apr_drg_code,058,1986,6.941801809723797,5.710407239819004,9.845468292024748,9.380161127895267,9.049928049045336,18629.0,17973.157105404036,1.0364901330773306,0.03649013307733062
APR_DRG_SEVERITY_MEAN,apr_drg_code,059,47,12.156512257184149,7.066666666666666,21.642479989740178,12.74468085106383,13.662702377875949,599.0,642.1470117601696,0.9328082028414325,0.06719179715856749
APR_DRG_SEVERITY_MEAN,apr_drg_code,073,90,6.3077090214312435,2.727272727272727,13.406477614258439,6.777777777777778,6.318860857249747,610.0,568.6974771524772,1.0726265272958981,0.07262652729589814
APR_DRG_SEVERITY_MEAN,apr_drg_code,082,390,2.169715188201308,1.7889908256880735,3.1371074464310165,3.694871794871795,3.6725482105605574,1441.0,1432.2938021186174,1.0060785000036339,0.006078500003633858
APR_DRG_SEVERITY_MEAN,apr_drg_code,089,128,4.020379224544726,2.259006211180124,6.449872261705045,5.984375,5.901546312437606,766.0,755.3979279920136,1.0140350821932602,0.014035082193260218
APR_DRG_SEVERITY_MEAN,apr_drg_code,091,106,7.743975554993075,3.911607142857143,14.896256449886128,10.566037735849056,10.577402468002198,1120.0,1121.204661608233,0.9989255649307549,0.0010744350692450944
APR_DRG_SEVERITY_MEAN,apr_drg_code,092,179,2.1942888846898567,1.116279069767442,3.5014511390778944,3.4078212290502794,3.459309948752712,610.0,619.2164808267355,0.9851158987008384,0.014884101299161623
APR_DRG_SEVERITY_MEAN,apr_drg_code,095,19,0.4475279106858054,0.5,0.5146087299044928,1.263157894736842,1.3103668261563,24.0,24.8969696969697,0.9639727361246349,0.036027263875365145
APR_DRG_SEVERITY_MEAN,apr_drg_code,097,199,0.955357834310165,0.3577235772357723,2.349023710268335,1.6683417085427135,1.6085046197114619,332.0,320.0924193225809,1.0372004457419497,0.037200445741949695
APR_DRG_SEVERITY_MEAN,apr_drg_code,098,233,3.2918947503984093,2.333333333333333,4.6567864203064255,4.798283261802575,4.801045334200349,1118.0,1118.6435628686813,0.9994246935395302,0.0005753064604697711
APR_DRG_SEVERITY_MEAN,apr_drg_code,110,102,6.342516719606503,4.325757575757576,10.194121873596535,9.5,9.495458541382174,969.0,968.5367712209818,1.0004782769150151,0.00047827691501511893
APR_DRG_SEVERITY_MEAN,apr_drg_code,111,561,1.402354119652944,1.1202531645569622,1.9613625501587557,2.700534759358289,2.6973336307857725,1515.0,1513.2041668708184,1.0011867751678845,0.0011867751678844574
APR_DRG_SEVERITY_MEAN,apr_drg_code,113,892,1.6356880102941627,1.1301775147928994,2.722080844471037,3.0437219730941703,3.0396385275549482,2715.0,2711.357566579014,1.001343398401555,0.0013433984015549516
APR_DRG_SEVERITY_MEAN,apr_drg_code,114,87,1.7633011650132444,0.90625,3.5490517571905578,3.0,2.956585386467455,261.0,257.2229286226686,1.014684038462497,0.014684038462497107
APR_DRG_SEVERITY_MEAN,apr_drg_code,115,521,2.1802272334690675,1.453125,3.8512537311921013,3.6065259117082533,3.6607949537016204,1879.0,1907.2741708785443,0.9851756127617874,0.014824387238212555
APR_DRG_SEVERITY_MEAN,apr_drg_code,120,354,2.6818599584545746,1.5420560747663554,7.120987795708697,4.666666666666667,4.6577848320631725,1652.0,1648.855830550363,1.0019068795411832,0.0019068795411831818
APR_DRG_SEVERITY_MEAN,apr_drg_code,121,852,3.716014811359279,1.7606382978723403,7.350842006789953,5.877934272300469,5.881575630695622,5008.0,5011.10243735267,0.9993808872615446,0.0006191127384553852
APR_DRG_SEVERITY_MEAN,apr_drg_code,130,404,15.08794770363584,10.236559139784948,23.982395667196243,23.14108910891089,22.78408717353386,9349.0,9204.771218107679,1.0156689154433947,0.01566891544339466
APR_DRG_SEVERITY_MEAN,apr_drg_code,131,34,3.9685277141159485,3.936363636363636,4.74746629345699,8.382352941176471,8.833742891095834,285.0,300.34725829725835,0.9489016201304261,0.051098379869573884
APR_DRG_SEVERITY_MEAN,apr_drg_code,132,50,12.687605354397924,5.928571428571429,24.0638098896851,11.04,10.407412214204784,552.0,520.3706107102392,1.0607824282132126,0.06078242821321256
APR_DRG_SEVERITY_MEAN,apr_drg_code,133,2470,3.3138541997246156,2.074554294975689,5.761461686035923,5.593117408906883,5.6130209328823915,13815.0,13864.161704219507,0.9964540442279648,0.003545955772035203
APR_DRG_SEVERITY_MEAN,apr_drg_code,134,1216,2.556896664091178,1.6850393700787407,4.072643365101394,4.666940789473684,4.66673532606941,5675.0,5674.750156500402,1.0000440272245839,4.402722458385355e-05
APR_DRG_SEVERITY_MEAN,apr_drg_code,135,642,2.716081464004757,1.9693877551020407,5.167448254713476,4.637071651090342,4.622180115802546,2977.0,2967.439634345235,1.0032217557331624,0.0032217557331624125
APR_DRG_SEVERITY_MEAN,apr_drg_code,136,630,5.634448875596986,4.208530805687204,8.737436307804842,8.56031746031746,8.513469623542932,5393.0,5363.485862832047,1.0055027901485638,0.0055027901485638075
APR_DRG_SEVERITY_MEAN,apr_drg_code,137,4192,3.963164428407026,3.0787309048178617,7.196985853045307,6.39050572519084,6.394076031951934,26789.0,26803.966725942504,0.9994416227234002,0.0005583772765997974
APR_DRG_SEVERITY_MEAN,apr_drg_code,138,808,1.6495817695410255,1.1418918918918919,2.6777096538806813,3.1596534653465347,3.178601447479911,2553.0,2568.309969563768,0.9940388933792255,0.005961106620774537
APR_DRG_SEVERITY_MEAN,apr_drg_code,139,3418,2.6677488632298876,1.8632768361581924,4.552291984501162,4.852837916910474,4.858963952857043,16587.0,16607.938790865373,0.9987392300074655,0.0012607699925345495
APR_DRG_SEVERITY_MEAN,apr_drg_code,140,2424,2.6150297710578454,1.8415094339622637,5.069095790961615,4.6138613861386135,4.607320610405209,11184.0,11168.145159622225,1.001419648486939,0.0014196484869390957
APR_DRG_SEVERITY_MEAN,apr_drg_code,141,1964,1.4949337465931944,0.9765395894428153,2.4840692203938524,2.70010183299389,2.7021711989759827,5303.0,5307.06423478883,0.9992341839840212,0.0007658160159788041
APR_DRG_SEVERITY_MEAN,apr_drg_code,142,265,3.9151908261452246,2.890410958904109,6.5559496316981445,6.660377358490566,6.638785901210345,1765.0,1759.2782638207414,1.0032523201684038,0.0032523201684038217
APR_DRG_SEVERITY_MEAN,apr_drg_code,143,683,3.418011665571812,2.283582089552239,6.985406798060689,5.370424597364568,5.36152058749602,3668.0,3661.918561259782,1.0016607247371787,0.0016607247371787093
APR_DRG_SEVERITY_MEAN,apr_drg_code,144,241,2.3158660062145775,1.806451612903226,3.465699785177578,3.871369294605809,3.707479461000253,933.0,893.5025501010609,1.0442051898950615,0.0442051898950615
APR_DRG_SEVERITY_MEAN,apr_drg_code,145,293,1.8405083440932681,1.3199999999999998,2.622648226259045,3.273037542662116,3.318858058293194,959.0,972.4254110799059,0.9861938911437983,0.013806108856201704
APR_DRG_SEVERITY_MEAN,apr_drg_code,160,45,5.665908535908536,3.125,10.088733428561419,9.777777777777779,9.587120657120657,440.0,431.4204295704296,1.0198867968262726,0.01988679682627259
APR_DRG_SEVERITY_MEAN,apr_drg_code,161,21,19.312698412698417,11.100000000000001,27.13786183496307,40.0,38.67777777777778,840.0,812.2333333333333,1.0341855788566503,0.0341855788566503
APR_DRG_SEVERITY_MEAN,apr_drg_code,162,108,9.06225036910521,6.788690476190477,12.902140144285156,17.805555555555557,18.208895962659405,1923.0,1966.5607639672157,0.9778492662086175,0.02215073379138255
APR_DRG_SEVERITY_MEAN,apr_drg_code,163,551,3.433232614987554,2.17,5.369601145441599,8.442831215970962,8.471939937763665,4652.0,4668.038905707779,0.9965641019640672,0.003435898035932805
APR_DRG_SEVERITY_MEAN,apr_drg_code,165,271,3.7301656428735055,2.633802816901408,5.761680150218037,11.811808118081181,11.738251535555607,3201.0,3181.0661661355693,1.0062664002643638,0.006266400264363758
APR_DRG_SEVERITY_MEAN,apr_drg_code,166,683,3.1478876286128004,2.0426829268292686,4.880588839774392,8.383601756954612,8.387966341032927,5726.0,5728.981010925489,0.9994796612312375,0.0005203387687624517
APR_DRG_SEVERITY_MEAN,apr_drg_code,167,236,4.969855972022922,3.0,9.137716709850702,8.055084745762711,8.212034074122617,1901.0,1938.0400414929375,0.9808878863697758,0.019112113630224248
APR_DRG_SEVERITY_MEAN,apr_drg_code,169,528,3.7002191235963884,2.451219512195122,5.9627274457933845,5.674242424242424,5.718189502378789,2996.0,3019.2040572560004,0.9923145117666908,0.007685488233309168
APR_DRG_SEVERITY_MEAN,apr_drg_code,171,701,2.4375056542867584,1.5643564356435644,4.200146138216263,4.5834522111269616,4.579610175651805,3213.0,3210.3067331319153,1.0008389437807574,0.0008389437807574396
APR_DRG_SEVERITY_MEAN,apr_drg_code,174,1532,2.0034584655467733,1.1700879765395893,4.09644524754368,3.710835509138381,3.72718572614627,5685.0,5710.048532456086,0.995613254018121,0.004386745981879048
APR_DRG_SEVERITY_MEAN,apr_drg_code,175,2467,2.2058220259359276,1.4481203007518797,3.986474965189291,3.2383461694365625,3.221866206278355,7989.0,7948.343930888703,1.0051150364736106,0.005115036473610557
APR_DRG_SEVERITY_MEAN,apr_drg_code,176,75,3.519702553485162,2.0,5.598055148477555,5.1066666666666665,5.194053140096619,383.0,389.5539855072464,0.9831756681972786,0.01682433180272136
APR_DRG_SEVERITY_MEAN,apr_drg_code,177,36,7.81033249158249,4.9,11.687607016855763,7.694444444444445,8.834111952861953,277.0,318.0280303030303,0.8709924082354091,0.12900759176459087
APR_DRG_SEVERITY_MEAN,apr_drg_code,178,47,5.681447308403382,4.625,7.158190521020777,6.914893617021277,7.332382478830661,325.0,344.62197650504106,0.9430623180099078,0.05693768199009219
APR_DRG_SEVERITY_MEAN,apr_drg_code,179,336,5.547758135031311,3.5428571428571427,9.670029028851328,8.869047619047619,8.947945226810853,2980.0,3006.509596208447,0.9911826005006341,0.008817399499365886
APR_DRG_SEVERITY_MEAN,apr_drg_code,180,199,7.243962066623763,4.636363636363637,12.464265359229342,10.909547738693467,10.79734470614678,2171.0,2148.6715965232092,1.0103917245952898,0.010391724595289809
APR_DRG_SEVERITY_MEAN,apr_drg_code,181,526,5.14208999292114,3.467948717948718,8.072777710470838,8.23574144486692,8.359599640142491,4332.0,4397.14941071495,0.9851837168516052,0.014816283148394782
APR_DRG_SEVERITY_MEAN,apr_drg_code,182,957,5.002473788497524,3.4419642857142856,8.364708772168926,7.567398119122257,7.65144116642122,7242.0,7322.429196265108,0.9890160499870546,0.010983950012945387
APR_DRG_SEVERITY_MEAN,apr_drg_code,183,904,2.3022344299462043,0.8925619834710743,4.906791614266612,3.357300884955752,3.3440801659482577,3035.0,3023.048470017225,1.0039534695196954,0.003953469519695441
